Date,Open,High,Low,Close,Adj Close,Volume
2007-07-30,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-07-31,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-01,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-02,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-03,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-06,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-07,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-08,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-09,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-10,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-13,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-14,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-15,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-16,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-17,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-20,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-21,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-22,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-23,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-24,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-27,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-28,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-29,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-30,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-08-31,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-03,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-04,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-05,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-06,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-10,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-11,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-12,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-13,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-14,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-17,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-18,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-19,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-20,5.001000,5.001000,5.001000,5.001000,3.751629,0
2007-09-21,5.001000,5.001000,5.001000,5.001000,3.751629,0
