Date,Open,High,Low,Close,Adj Close,Volume
2007-03-15,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-16,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-19,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-20,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-21,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-22,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-23,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-26,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-27,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-28,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-29,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-03-30,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-02,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-03,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-04,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-05,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-09,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-10,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-11,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-12,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-13,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-16,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-17,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-18,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-19,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-20,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-23,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-24,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-25,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-26,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-27,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-04-30,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-02,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-03,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-04,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-07,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-08,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-09,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-10,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-11,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-14,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-15,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-16,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-17,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-18,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-21,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-22,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-23,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-24,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-25,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-28,11.420000,11.420000,11.420000,11.420000,5.535677,0
2007-05-29,11.420000,11.420000,11.420000,11.420000,5.535677,0
