Date,Open,High,Low,Close,Adj Close,Volume
2007-03-15,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-16,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-19,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-20,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-21,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-22,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-23,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-26,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-27,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-28,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-29,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-03-30,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-02,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-03,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-04,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-05,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-09,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-10,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-11,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-12,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-13,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-16,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-17,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-18,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-19,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-20,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-23,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-24,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-25,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-26,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-27,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-04-30,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-05-02,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-05-03,70.000000,70.000000,70.000000,70.000000,70.000000,0
2007-05-04,70.000000,70.000000,70.000000,70.000000,70.000000,0
